"yrID","vesselID_randomized","div","cpue","rev","revDay","revDayKg","divZ","revZ","revDayZ","revDayKgZ"
6,150,0,40.6666666666667,186.442211546726,62.1474038489087,1.52821484874366,-1.90278181788882,-0.689258617425699,-0.67669140847667,-0.034404190287515
6,150,0,17.6666666666667,-8.4393142411609,-2.81310474705363,-0.159232344172847,-1.90278181788882,-0.882514116733598,-0.90346033816821,-0.768694230567813
6,150,0,31.6,209.054068846217,69.6846896154056,2.20521169669005,-1.90278181788882,-0.666835425924991,-0.650379695976408,0.260189942693324
6,150,0.624361080894551,47,214.108648913507,53.5271622283766,1.13887579209312,0.351182748560548,-0.661823019588645,-0.706783583064294,-0.20382447958054
6,150,0,67.8,651.053849056426,162.763462264106,2.40064103634375,-1.90278181788882,-0.228523544523379,-0.325453458378264,0.34523071806612
6,150,0.634955641730264,79.5,154.341534848847,51.4471782829488,0.647134318024514,0.389429470612114,-0.721091456779196,-0.714044544274034,-0.417805022685569
6,150,0,111.333333333333,708.262061683065,236.087353894355,2.12054509485947,-1.90278181788882,-0.171792658150358,-0.0694890149772855,0.223347401646975
6,150,0,24,168.881570361445,56.2938567871483,2.34557736613118,-1.90278181788882,-0.70667273847544,-0.697125401848714,0.321269847001179
6,150,0,53.75,30.4693619380611,10.1564539793537,0.188957283336813,-1.90278181788882,-0.843930081576725,-0.858185246970082,-0.617180051823435
6,150,0.489220567527912,103.8,642.596304839951,214.198768279984,2.06357194874743,-0.136679064004329,-0.236910521810556,-0.14589930238906,0.198555625092949
6,150,0.599308815207855,175.8,1142.64610864691,380.882036215636,2.16656448359293,0.260743224229234,0.258967033144103,0.435970930529734,0.243372667592254
6,150,0.441341951547098,148,950.108734747499,316.7029115825,2.13988453771959,-0.309522483002794,0.0680361269028349,0.211929713547932,0.231762930344032
6,150,0,26.2857142857143,204.264761742229,68.0882539140763,2.59031400760073,-1.90278181788882,-0.671584772647201,-0.655952651347855,0.427766618619935
6,150,0,5.71428571428571,-285.185417229864,-82.2642677513083,-4.17881819015286,-1.90278181788882,-1.15695114250283,-1.1808143119384,-2.51781080449358
2,8,0.820694576399435,107.1,549.42212209977,183.14070736659,1.70999726766191,1.05995329114646,-0.329307290233119,-0.254319069780825,0.0446981486005122
2,8,0.639256850224038,217.8,619.143117912125,123.828623582425,0.568542808000115,0.404956978386922,-0.26016802316567,-0.461370061963882,-0.452003996913476
2,8,0.730443100715646,268.2,724.460898042756,181.115224510689,0.675299121963792,0.734142419063313,-0.155728979480753,-0.261389774571609,-0.405549151742837
2,8,0.585703652202574,44,26.2988219901476,6.57470549753689,0.14942512494402,0.211628126775153,-0.848065823929722,-0.870688678473332,-0.634382409503405
2,8,0.73187276393418,138.61,191.540806662615,95.7704033313076,0.690934300059935,0.73930355151557,-0.684202563287646,-0.559317764543767,-0.398745528137785
2,8,0.666610645629848,137,216.8924675085,72.2974891694999,0.527718899047444,0.503705102652236,-0.659062428247917,-0.641258742782127,-0.469768457854885
2,8,0.721685211803735,240.3,499.859911065428,249.929955532714,1.040074721318,0.702526144621503,-0.378455970702043,-0.0211662412563893,-0.246817612961982
2,8,0.660087032527104,182.13,390.558947867778,130.186315955926,0.71479885771661,0.480154639260535,-0.486844963102415,-0.439176160992231,-0.388360902724586
2,8,0.663738436488809,160.6,322.973005349856,161.486502674928,1.00551994193604,0.493336330751754,-0.553866991048318,-0.329911162998441,-0.261854071851343
3,8,0.487365079840797,252,1227.14979330168,613.57489665084,2.43482101845572,-0.143377437154443,0.342765647226638,1.24827231252713,0.360104084502198
3,8,0.755456902844044,232.1,659.958119032699,329.97905951635,1.42171072605062,0.824443088651504,-0.21969356880721,0.258275068940868,-0.0807492948161635
3,8,0.478235390716206,102.665,485.280079935274,242.640039967637,2.36341537980458,-0.17633592290766,-0.39291415258199,-0.0466144156313195,0.329032031106107
3,8,0.799339182302791,193.8,862.205201172983,431.102600586491,2.22447162325331,0.98285959797866,-0.0191339688935294,0.61128457688243,0.268570869996589
3,8,0.489317760948518,34,128.781517000201,64.3907585001006,1.89384583823825,-0.136328192476873,-0.746438210360319,-0.66886014077011,0.124699570192053
3,8,0.462356832670879,485.2,579.550135126316,193.183378375439,0.398152057657541,-0.233658053155111,-0.299430655302945,-0.219261373879988,-0.526149268811551
3,8,0.575520271208803,94.56,80.5707485801117,40.2853742900559,0.426029761950675,0.174865777825202,-0.794246724201609,-0.753008992053194,-0.514018328836507
3,8,0,211.2,149.18749346398,74.59374673199,0.353190088693134,-1.90278181788882,-0.726202494561044,-0.633242797694924,-0.54571440017717
3,8,0,117.8,77.7676984207666,38.8838492103833,0.330083609595784,-1.90278181788882,-0.797026386644928,-0.757901539065564,-0.555769148875886
3,8,0.715314663255549,142.88,139.069172101425,69.5345860507123,0.486664236077214,0.679528249435781,-0.736236392023477,-0.650903688559657,-0.48763333105071
4,8,0.720969401460486,170,169.246370251876,84.6231851259381,0.497783441917283,0.699942045132679,-0.706310982353675,-0.598231295181161,-0.482794825799427
4,8,0.747108744811832,272.6,230.379451990073,115.189725995036,0.422559523092577,0.794305956508728,-0.645687974668458,-0.49152736217518,-0.515528397916945
4,8,0.649562772867583,393,591.671998004634,197.223999334878,0.501842237493328,0.442161706826813,-0.287409933207198,-0.20515607652217,-0.48102864717201
4,8,0.793036490893444,167.38,134.892798007317,67.4463990036583,0.402953751963546,0.960106669353481,-0.740377919844498,-0.658193285760958,-0.524059818948959
4,8,0,124.8,25.8990101491041,12.9495050745521,0.103762059892244,-1.90278181788882,-0.848462299874056,-0.848435058415196,-0.654252621748826
4,8,0.740067521109425,100.45,50.6327756745808,25.3163878372904,0.252029744522553,0.768886901389325,-0.82393490464218,-0.805263832876158,-0.589734167733511
4,8,0.773358388609348,215.13,100.119361387929,50.0596806939646,0.232695024840629,0.889068056216719,-0.774861218501784,-0.718888123088364,-0.598147641146869
4,8,0,134.4,30.7104372885603,15.3552186442802,0.114250138722323,-1.90278181788882,-0.843691017678579,-0.840037016233218,-0.649688750441368
4,8,0.753050729918111,69.8,14.9427248203622,7.4713624101811,0.107039576077093,0.81575672321048,-0.85932716961071,-0.867558562457069,-0.652826415642054
4,8,0.734133024651211,83.91,-0.70618580510844,-0.35309290255422,-0.00420799550177833,0.747463168959736,-0.874845510943083,-0.894872747567968,-0.701235624628647
4,8,0,16.1,-242.537730575741,-82.2642677513083,-4.17881819015286,-1.90278181788882,-1.11465929392791,-1.1808143119384,-2.51781080449358
4,8,0,31,-234.209055338178,-82.2642677513083,-3.77756540868029,-1.90278181788882,-1.10640011037985,-1.1808143119384,-2.34320627624115
4,8,0,81,-5.03074343208496,-2.51537171604248,-0.0310539718029936,-1.90278181788882,-0.879133985902976,-0.902420989766612,-0.712917609761179
4,8,0,45,-29.346003353829,-14.6730016769145,-0.326066703931433,-1.90278181788882,-0.903246367402352,-0.944861740207166,-0.841291944594963
4,8,0,35.25,-62.093598314864,-31.046799157432,-0.880760259785305,-1.90278181788882,-0.935720727348691,-1.00202059887216,-1.08266598887969
4,8,0.499214444072002,46,-29.9656869019873,-14.9828434509936,-0.325713988065079,-0.100600832511145,-0.90386088051758,-0.945943358701237,-0.841138460830375
4,8,0.493973047855163,63.5,-43.8307752809512,-21.9153876404756,-0.345124214810639,-0.119522449685858,-0.917610283221565,-0.970143994747148,-0.849584791025877
4,8,0.742123007094114,60.5,-25.6764158173829,-12.8382079086914,-0.212201783614735,0.776307275141136,-0.899607397680913,-0.938456706933604,-0.791743800346755
4,8,0.6424944341409,73.75,-22.1240804879497,-11.0620402439748,-0.149993766019998,0.416644765554978,-0.896084701853162,-0.932256329981729,-0.764674077550601
4,8,0,45,-65.9401044051653,-32.9700522025827,-0.732667826724059,-1.90278181788882,-0.939535139474555,-1.0087344323073,-1.01822379531403
4,8,0,65,-62.276765271545,-31.1383826357725,-0.479052040550346,-1.90278181788882,-0.935902366021351,-1.00234030522622,-0.907863277588229
4,8,0,90,-65.9401044051653,-32.9700522025827,-0.366333913362029,-1.90278181788882,-0.939535139474555,-1.0087344323073,-0.858814158598984
4,8,0,27.5,-70.4975817689975,-35.2487908844987,-1.28177421398177,-1.90278181788882,-0.944054590766672,-1.0166892211954,-1.25716659181171
4,8,0.499317342318766,160,312.600435787452,156.300217893726,0.976876361835786,-0.100229366368791,-0.564153015348385,-0.348015828037683,-0.274318281501208
4,8,0.748502756068563,170.5,182.878125829431,91.4390629147154,0.536299489235868,0.799338384176067,-0.692792965599993,-0.574437926802801,-0.466034627284343
4,8,0.584835614473314,44.875,-77.3678585877805,-25.7892861959268,-0.574691614393912,0.208494481287048,-0.950867544286148,-0.983667285253033,-0.949480690461816
4,8,0.735890830479298,92,300.316596071648,150.158298035824,1.63215541343287,0.753808907303212,-0.576334362800886,-0.36945649441378,0.0108253859343545
5,8,0.741840855060526,99.64,45.9890837512485,22.9945418756242,0.230776213123487,0.775288696780762,-0.828539851148256,-0.813369103832556,-0.598982609102598
5,8,0.782482236406494,52.77,-31.4218253120916,-15.7109126560458,-0.297724325488835,0.922005454580787,-0.905304869394249,-0.948484956326311,-0.828958802381318
5,8,0,32,-84.3500527188337,-42.1750263594168,-1.31796957373178,-1.90278181788882,-0.957791481317152,-1.04086783431569,-1.27291694671488
5,8,0.62198729087439,28.4,-81.1481170731713,-40.5740585365856,-1.42866403297837,0.342613286501881,-0.95461626155503,-1.03527905788058,-1.32108546972419
5,8,0.862389245622277,122.005,285.547139721297,142.773569860649,1.17022720266095,1.21047245371736,-0.590980587731411,-0.395235647633826,-0.19018196168408
5,8,0.771632687953891,211.83,366.907577131093,183.453788565546,0.866042527335818,0.882838218629588,-0.510298994686759,-0.253226142863713,-0.3225474534368
5,8,0.660797362154149,132,170.308164864979,85.1540824324896,0.645106685094618,0.482718953178957,-0.705258047000833,-0.596377999746983,-0.418687344023989
5,8,0.796665823617775,147.5,439.392161031901,219.69608051595,1.48946495265051,0.97320868293315,-0.43841919798852,-0.126708879794252,-0.0512661477357469
5,8,0.730635654214476,202.1,254.574536359309,127.287268179654,0.629823197326345,0.734837543690374,-0.621694766016845,-0.449296370571235,-0.425337930125941
5,8,0.727935403321795,58.915,60.3471037889036,30.1735518944518,0.512153982762485,0.725089546867917,-0.814301629643002,-0.788308086709984,-0.476541507141297
5,8,0.483690487206318,133.33,67.2094119098043,22.4031373032681,0.168027730467773,-0.156642840536706,-0.80749657833325,-0.815433622488375,-0.626287514435461
5,8,0.61623635879627,101.67,43.0949416091831,21.5474708045915,0.211935387081652,0.321852227677446,-0.831409845533161,-0.81842064614739,-0.60718116546113
5,8,0.776668529907249,152.47,226.394482338326,75.4648274461087,0.494948694471756,0.901017777978235,-0.649639695061972,-0.630201964956925,-0.484028361772996
5,8,0.554883019651251,49,46.4505940089417,23.2252970044709,0.473985653152467,0.100364603451907,-0.828082191578291,-0.812563566826759,-0.493150396832436
7,8,0.723472331377502,183.67,835.505874386674,278.501958128891,1.51631708024659,0.708977706575857,-0.0456105253983719,0.0785750105890691,-0.0395814858767533
7,8,0.820156348334124,293,394.015478524848,197.007739262424,0.67238136267039,1.05801026967218,-0.483417272584781,-0.205911013117116,-0.406818810193824
7,8,0,108,-24.6025440328506,-12.3012720164253,-0.113900666818753,-1.90278181788882,-0.898542485924535,-0.936582331559491,-0.748968221167317
7,8,0.53424407795422,44.415,-0.253763453547137,-0.126881726773568,-0.00285673143698229,0.025857327618071,-0.874396863452791,-0.894083072928332,-0.700647624157442
7,8,0.340931397163169,241.2,-11.7483583865969,-5.87417919329845,-0.0243539767549687,-0.672007971935979,-0.885795551317881,-0.914146162384866,-0.71000211726201
7,8,0.829946674377816,152.2,272.76025256792,136.38012628396,0.896058648383443,1.09335367699163,-0.603660785361377,-0.417554351539711,-0.309485984713132
7,8,0.447297583005382,21.3,-9.73998959135946,-4.86999479567973,-0.228638253318297,-0.288022452509909,-0.883803939682305,-0.910640681501438,-0.79889610475744
7,8,0.490098494599673,58,324.109960724317,108.036653574773,1.86270092370297,-0.133509717656154,-0.552739522050454,-0.516497834417602,0.11114690872529
8,8,0.742166088711028,223.2,1616.43676018127,808.218380090637,3.62105009001181,0.776462801231664,0.728804533438236,1.9277481258341,0.876289833242057
8,8,0.778898606251511,110.636666666667,690.53174104013,345.265870520065,3.1207183018294,0.909068428818358,-0.189375042908927,0.311639395123572,0.658571228215374
8,8,0.798115227828191,120.3,937.495184962518,468.747592481259,3.89648871555494,0.978441081032115,0.055527820372052,0.742698488268491,0.996146525821132
8,8,0.660245205711822,89.7,29.3227584489838,14.6613792244919,0.163449043751303,0.480725649793745,-0.845067118188554,-0.842459122001844,-0.62827992288983
8,8,0.707494526184586,152,901.98586695677,450.992933478385,2.96705877288411,0.651297290777253,0.0203147802773591,0.680719216459491,0.591706521472357
8,8,0.624323347186212,48.3333333333333,204.255701243036,102.127850621518,2.112990012859,0.3510465286004,-0.67159375754861,-0.537124719126924,0.220059819380856
8,8,0.589292719709604,35.3333333333333,-7.59130589581065,-3.79565294790532,-0.107424140035056,0.224584781561915,-0.881673183887166,-0.906890289821811,-0.746149970538296
8,8,0.655664901009267,43.6666666666667,230.757848777607,115.378924388803,2.6422654440184,0.464190595289212,-0.645312735097566,-0.490866894482097,0.450373205954866
9,404,0.768097479613356,152.25,1804.73445240801,451.183613102002,2.96343916651561,0.87007599725095,0.91553113249725,0.681384854938872,0.590131455350418
9,404,0.820223764716403,201,1140.16955820194,285.042389550485,1.41812134104719,1.05825364508667,0.256511146210393,0.101406830494001,-0.08231121015776
9,404,0.802266865335683,56,678.030873653561,169.50771841339,3.02692354309625,0.993428632500285,-0.201771607225663,-0.301910112096124,0.617756583788362
9,404,0.817137117893712,105.666666666667,710.476186442117,236.825395480706,2.24124979950195,1.04711074592082,-0.169597007310133,-0.0669126050288101,0.275871867482709
9,404,0.810800269061493,117.5,1468.24417315236,489.414724384121,4.16523169688614,1.02423450784669,0.581848415949847,0.814844835067524,1.11308961916064
9,404,0.828519181403054,160.666666666667,1371.23344134339,457.07781378113,2.84488265838877,1.08820037919261,0.485647109344865,0.701960764953777,0.538541773911269
9,404,0.836449984377581,131.75,1478.10552967014,369.526382417535,2.80475432574979,1.1168308454966,0.591627492596501,0.396329777567716,0.521079991928669
9,404,0.754650288966911,178.333333333333,2778.19220551994,694.548051379986,3.89466197035506,0.821531185341869,1.88086667865647,1.53093936715079,0.995351620468222
9,404,0.67392208547029,141,453.069297776486,226.534648888243,1.60662871551945,0.530099647146379,-0.424856178713137,-0.102836301455114,-0.000282517244927699
10,404,0.734319467384529,48.7333333333333,-121.436633030014,-30.3591582575036,-0.622964943724423,0.748136233517137,-0.994568623566441,-0.999620131353371,-0.970486755177418
10,404,0.685001662737867,283.5,1033.11870919233,258.279677298082,0.911039426095527,0.570097294880246,0.150353493795438,0.00798158268894758,-0.302967122424693
10,404,0.765193112440378,305.666666666667,2048.92568884374,512.231422210935,1.67578436928332,0.859591133770235,1.15768491866662,0.894495044973724,0.0298104587018432
10,404,0.486202183239584,278,2116.85810744349,705.61936914783,2.53819916959651,-0.147575533118117,1.22505053181343,1.56958793894854,0.405088927336939
10,404,0.812731810325644,91.5,123.647660485376,30.9119151213441,0.337835137938187,1.03120743697576,-0.751529231687951,-0.785730553955009,-0.552396083287422
10,404,0.793394398231668,84,881.358419207139,440.67920960357,5.24618106670916,0.961398726919391,-0.000140558925195015,0.644715309242988,1.58346306826186
10,404,0.809786253204009,239.683333333333,2493.59720599924,623.399301499809,2.60092887073142,1.02057387639075,1.59864624493118,1.28256806883523,0.432385659920026
10,404,0.839789884966592,286,2087.39889747301,695.799632491002,2.43286584787064,1.12888799930303,1.1958371196696,1.53530847870952,0.35925329504123
10,404,0.827896722557705,295,2073.40330073785,691.134433579283,2.34282858840435,1.08595328176065,1.18195829752763,1.51902285861703,0.320073720617949
10,404,0.745411754444521,44.1,-156.112764807195,-52.0375882690651,-1.17999066369762,0.788179764030419,-1.02895542926068,-1.07529679210261,-1.21287563707739
1,101,0,66.25,428.791552809236,142.930517603079,2.15744177514081,-1.90278181788882,-0.448931358270292,-0.394687762890655,0.239402935096392
1,101,0.323299865187467,38.3866666666667,349.243331761305,116.414443920435,3.03267915735763,-0.735658397213148,-0.527815855482231,-0.487252026604085,0.620261130446514
1,101,0.643943307724704,42.8333333333333,388.403597001327,194.201798500664,4.53389412842016,0.421875248073972,-0.488982330439804,-0.215706197869745,1.27351250696259
1,101,0.636768816219242,64.0333333333333,560.330551938286,280.165275969143,4.37530363304231,0.395975091689409,-0.318489876696435,0.084381443058938,1.20450209779073
1,101,0.662243129240734,31.7,228.638791771822,114.319395885911,3.60629009103819,0.487938221138184,-0.647414111398163,-0.494565574645962,0.869867042480739
1,101,0,37.3333333333333,364.225865197571,121.408621732524,3.25201665354974,-1.90278181788882,-0.512958331309958,-0.469817982727047,0.715705503218571
1,101,0.693656137822429,27.8,334.449325039139,111.48310834638,4.01018375346689,0.601340241916395,-0.542486425944453,-0.504466696166382,1.04562074600324
1,101,0.498101923747163,12.5666666666667,-146.675694853089,-48.8918982843631,-3.89060198549308,-0.104617068417536,-1.01959709907207,-1.06431558572984,-2.39239396809274
2,101,0.392892318341824,31,271.863496085489,135.931748042744,4.38489509815305,-0.484427293446288,-0.604550059606686,-0.419119583340619,1.20867580902275
2,101,0.625083132661746,32.1,210.381607703715,105.190803851857,3.27697208261238,0.353789379800387,-0.665518963609134,-0.526432336312323,0.726564819639577
2,101,0,36.52,447.672687027762,223.836343513881,6.12914412688611,-1.90278181788882,-0.430207761940939,-0.112255744666848,1.96768308044652
2,101,0,24.4,277.467017000647,138.733508500324,5.68579952870179,-1.90278181788882,-0.598993292601897,-0.409338991501826,1.77476236314919
2,101,0,120.55,743.825817685949,371.912908842975,3.08513404266258,-1.90278181788882,-0.136525634271028,0.404660839852706,0.64308679278733
2,101,0,92.1,579.290474869448,289.645237434724,3.14489942925868,-1.90278181788882,-0.299688149041197,0.117474791025743,0.669093608476282
2,101,0,56.84,711.036047603784,355.518023801892,6.25471540819655,-1.90278181788882,-0.169041817443347,0.347428367177556,2.02232522960446
2,101,0.452452610898598,39,431.168104284797,215.584052142398,5.52779620877945,-0.269412627897332,-0.446574635947929,-0.141063451414548,1.7060074624701
2,101,0.60423345333149,310,972.144098746362,486.072049373181,1.56797435281671,0.278521334000835,0.08988763517082,0.803175978851324,-0.0171029034858432
2,101,0.499317780319097,107.333333333333,724.900808023669,362.450404011834,3.37686711812268,-0.100227785172819,-0.155292739962059,0.371628430791607,0.770033990086257
2,101,0.723703062946246,42.4,419.424964938792,139.808321646264,3.29736607656283,0.709810655323343,-0.458219794454254,-0.405586954579837,0.735439234615177
2,101,0.656189764782101,41.25,302.090752690732,100.696917563577,2.44113739548066,0.466085371216767,-0.574575009153149,-0.542119925676611,0.362852646210996
2,101,0.662020506430107,63.75,610.813403163043,203.604467721014,3.19379557209434,0.48713454528107,-0.268428237551914,-0.182882667367478,0.690370689526915
2,101,0.596735376934753,42.75,247.567248613598,82.5224162045325,1.93034891706509,0.251453025241805,-0.628643587289752,-0.60556481411648,0.140583828576334
2,101,0.499989067671475,17,110.243110705305,36.7477035684349,2.16162962167264,-0.0978044151831367,-0.764821938373575,-0.765358553663507,0.241225270047941
2,101,0.670801486180791,67.6666666666667,300.427553451319,100.142517817106,1.47993868695231,0.518834178429879,-0.576224331212599,-0.544055265159718,-0.0554114875440773
2,101,0.608806489356676,33.5,133.476376060696,44.4921253535653,1.32812314488255,0.295030148334838,-0.741782523638614,-0.738323755487635,-0.121473786245649
2,101,0.493971877817335,20.6,115.480836484738,38.4936121615792,1.86862194959122,-0.119526673561892,-0.75962791443185,-0.759263807308162,0.113723433997449
2,101,0,20.6666666666667,87.4313320316723,29.1437773438908,1.41018277470439,-1.90278181788882,-0.787443383171131,-0.791902899584784,-0.085765665043277
2,101,0.312344571621024,29.5,220.895707689438,73.631902563146,2.4959966970558,-0.775207376592892,-0.655092589768416,-0.636600474188121,0.386724586578941
2,101,0.729933408354775,103,557.371261081184,185.790420360395,1.80379048893587,0.732302412444791,-0.321424476217217,-0.245069256431423,0.0855121240045311
2,101,0.657478763326894,101.666666666667,496.262585202884,165.420861734295,1.62709044328814,0.470738699451136,-0.382023281676896,-0.316176812510761,0.00862137199708614
2,101,0.68885688294263,89.25,537.119049719729,179.03968323991,2.0060468710354,0.584014769885167,-0.341507709878919,-0.268635226965349,0.173523676355467
2,101,0.71853422685091,91,242.164181952217,80.7213939840722,0.887048285539255,0.691150982635257,-0.634001572564229,-0.611851955182827,-0.313406830191185
2,101,0.633834338461788,48,178.821711086407,59.6072370288022,1.24181743810005,0.385381527982878,-0.696815534970762,-0.685558809971574,-0.159029581280758
2,101,0.601132525451932,21,71.9336293824451,23.977876460815,1.14180364099119,0.267326879737887,-0.802811778156203,-0.809936407010563,-0.202550430653662
2,101,0,16,96.4896170266514,32.1632056755505,2.0102003547219,-1.90278181788882,-0.778460677486225,-0.781362456693403,0.175331058367933
3,101,0.73839634075485,292,504.857735599592,168.285911866531,0.576321615981269,0.76285388392776,-0.373499846349577,-0.306175284412502,-0.448619060632334
3,101,0.568628416816084,19.9230769230769,445.988457772082,148.662819257361,7.46184034882505,0.149985950953129,-0.431877938549212,-0.374677021920388,2.54760378350426
3,101,0.641347094412551,63.3333333333333,364.375269679141,121.45842322638,1.91776457725864,0.412502830427194,-0.512810173409573,-0.469644132002925,0.135107772542007
3,101,0.485418050813449,57,352.751269111672,117.583756370557,2.06287291878171,-0.15040627763118,-0.524337187191611,-0.483170104548357,0.198251443282792
3,101,0.644800161827887,245,1078.35847945287,539.179239726436,2.20073159072015,0.42496852029463,0.195215798495326,0.988566471869739,0.258240431498599
3,101,0.697451893352822,183.5,772.857573911315,257.619191303772,1.40391929865816,0.615043047440648,-0.107736109340764,0.00567590951545841,-0.0884912069728778
3,101,0.725161728320256,128.333333333333,738.002147711719,246.000715903906,1.91688869535511,0.715076486535332,-0.142300713484536,-0.0348827204586742,0.134726633884202
3,101,0.695935586695417,145.333333333333,935.816938416253,311.938979472084,2.14636912480792,0.609569129250928,0.0538635765554616,0.195299428330779,0.234584688402168
3,101,0.638496185441862,104.75,924.973054965343,308.324351655114,2.94343056472663,0.402210952860292,0.043110170852844,0.18268121922183,0.581424743178768
3,101,0.499184470976468,31.25,161.31377322272,53.7712577409067,1.72068024770901,-0.100709036397242,-0.714177392437853,-0.705931476464217,0.0493468308715946
3,101,0.728229848577245,64,294.848294031124,98.2827646770414,1.53566819807877,0.726152504173956,-0.581757039152251,-0.550547428447509,-0.0311608768336332
3,101,0.78653449657603,88.3333333333333,423.596377263695,141.198792421232,1.5984768953347,0.936634250506187,-0.454083187003091,-0.400732996748811,-0.00382976921046763
3,101,0.499975056948021,29,185.65862578317,61.8862085943901,2.13400719291,-0.0978549943674932,-0.690035665210882,-0.677603208115988,0.2292054128258
3,101,0.688712507238231,74.3333333333333,320.599708891542,106.866569630514,1.43766685601589,0.583493568721402,-0.556220485512212,-0.520582449661907,-0.0738060095008669
3,101,0.67872971583425,85.2,608.179639436857,202.726546478952,2.37941955961212,0.547455354957997,-0.271040026031634,-0.18594737952443,0.33599622523607
3,101,0.681212410873268,89,956.397993048615,318.799331016205,3.58201495523826,0.556417967808928,0.0742729097294504,0.219248048971115,0.859303754622509
3,101,0.555039895468082,99.5,551.330571579461,183.776857193154,1.84700358988094,0.100930930443274,-0.327414764219632,-0.25209835109479,0.104316238152097
5,101,0.449355449153934,66.6666666666667,386.143212358679,193.07160617934,2.8960740926901,-0.280593486286252,-0.49122385518658,-0.219651556497497,0.560817647498852
5,101,0.591160847002036,78.3333333333333,467.899822410671,233.949911205336,2.98659461113194,0.231328784113653,-0.410149395032179,-0.0769505574027087,0.600207511319106
5,101,0.736827720073901,51.2,385.343389106245,192.671694553123,3.76311903424068,0.757191110348098,-0.492017004980447,-0.22104759746775,0.938110914943639
5,101,0.601570105761404,35.6,245.642287367399,81.8807624557997,2.30002141729774,0.268906559417974,-0.630552487301072,-0.60780474629955,0.301446246212761
5,101,0.698047302166221,56,399.756757192743,133.252252397581,2.37950450709966,0.61719249334466,-0.477723897232017,-0.428473364163765,0.336033190004099
5,101,0.484295260352326,36.2666666666667,144.201157539005,48.0670525130018,1.32537828620409,-0.154459589076046,-0.731147226161446,-0.725844136359144,-0.122668207261033
6,101,0.36334125826025,44.25,295.405789446617,147.702894723309,3.33791852482053,-0.591107617321461,-0.581204195292642,-0.378027997211015,0.753085569854353
6,101,0.33682536888846,41.5,305.187701404882,152.593850702441,3.67696025789014,-0.686830872535058,-0.571503900346584,-0.36095428771384,0.900619056459112
6,101,0.709487056574487,41,158.972122532547,52.9907075108491,1.29245628075242,0.658490392707912,-0.716499505175346,-0.708656278718177,-0.13699416709592
6,101,0.696157799794629,40.6,237.251184763204,79.0837282544012,1.94787508015767,0.610371326036011,-0.638873577342632,-0.617568839375034,0.14821031138257
6,101,0.648238591463829,40,271.42114887523,90.4737162917433,2.26184290729358,0.43738136728461,-0.604988716019296,-0.577807829920929,0.284832926538832
6,101,0.684096442716678,29.2,192.66020924343,64.2200697478099,2.19931745711678,0.566829420063838,-0.68309250062877,-0.669455993642939,0.257625073444766
6,101,0.406242075633035,41,293.519117403356,97.8397058011186,2.38633428783216,-0.436234219236765,-0.583075125573369,-0.552094091016121,0.339005158543455
6,101,0.674571773620774,53.4,372.580892337612,124.193630779204,2.32572342283153,0.53244504328852,-0.504673015730907,-0.460095867947667,0.312630434232341
6,101,0.676352939341344,33.1666666666667,267.28134451217,89.0937815040567,2.68624466846402,0.538875111631965,-0.609093979234912,-0.582625007951264,0.469510697560666
6,101,0.688243819486324,65,534.275316190325,178.091772063442,2.73987341636064,0.581801590124637,-0.344327716243821,-0.271944265142178,0.492847164395595
6,101,0.519846586992871,50.2,387.079527010975,129.026509003658,2.57024918333981,-0.0261181004886282,-0.490295352831586,-0.443224900555686,0.419035441326438
6,101,0.662030967832288,43.6666666666667,417.974983873124,139.324994624375,3.19064873185591,0.487172311295886,-0.459657677361317,-0.407274188159342,0.689001346856441
6,101,0,12.8571428571429,-55.0561391956496,-18.3520463985499,-1.42738138655388,-1.90278181788882,-0.928741986442162,-0.957704820593154,-1.3205273281132
6,101,0.413862463051875,4.16666666666667,-278.619138251442,-82.2642677513083,-4.17881819015286,-0.408724363561468,-1.15043965036708,-1.1808143119384,-2.51781080449358
6,101,0.302934724530061,14,-112.010486588952,-37.3368288629842,-2.66691634735601,-0.809177242056559,-0.985221125748718,-1.02397829801716,-1.85990905224474
6,101,0.660333446313188,130.666666666667,342.597811873414,114.199270624471,0.873974009881159,0.481044201341699,-0.534405927367715,-0.494984916759416,-0.319096081054808
6,101,0.675058223497406,98.75,357.033611120712,119.011203706904,1.20517674639903,0.534201143754794,-0.520090575616612,-0.478187066212438,-0.174973721694739
6,101,0.491930995160765,106.2,428.842424245414,142.947474748471,1.34602141947713,-0.126894328806512,-0.448880911288417,-0.394628567638119,-0.113685379693923
6,101,0.700311099198336,80.3333333333333,105.260220646062,35.0867402153541,0.436764401021006,0.625364877005585,-0.7697632528594,-0.77115676691608,-0.509347167221236
6,101,0.537460233416619,101.25,334.386402520422,111.462134173474,1.10086058442937,0.0374677573425722,-0.542548823458652,-0.504539914354537,-0.220366738493208
6,101,0.725376734645559,52.6666666666667,417.094029556237,139.031343185412,2.63983563010276,0.715852666623464,-0.460531281289083,-0.408299288238687,0.449315876181538
6,101,0.71662126656618,68.2,481.002590621287,160.334196873762,2.35094130313435,0.684245131468768,-0.397155951951205,-0.333933716990945,0.32360395590524
6,101,0.551191844840298,39.4,285.549064336376,95.1830214454586,2.4158127270421,0.0870393378531314,-0.590978679174679,-0.561368240509136,0.35183265584573
