"vesselID_randomized","year","cpue_pred","year.SZ","diesel_volume","diesel_usd","days","fishers","simpson.div","richness","beta.bray","fishing.area.km2","median.latitude","median.longitude","boatsize","boatpower","income","income_perday","income_perkg","revenue_per_fisher_perday","revenue_per_fisher_perday_perkg","cpue_obs","cpue_base","cpue_diff"
100,"2014",128.281349163311,"2014.389",0.697008467287283,731.983356449376,2,2.5,0.422303264683113,2,0.924274973147154,NA,NA,NA,13,120,5140.01421075967,2570.00710537983,22.0838419366688,158.324016785228,0.20845307927063,116.375,299.821373634952,-171.540024471641
64,"2006",182.519093718373,"2006.393",0.166477844613728,96.7896174863388,3,3,0.516909106446187,5.5,0.553153560438318,3080.16,-4.21296296296296,55.1944444444444,8,NA,11467.7440250141,3822.58134167137,12.3463247266225,31.048207718973,0.0922166252326188,324.421666666667,221.18244417246,-38.6633504540866
64,"2007",137.003396207661,"2007.393",NA,NA,NA,NA,NA,NA,NA,3080.16,-4.34259259259259,55.1759259259259,8,NA,NA,NA,NA,NA,NA,NA,221.18244417246,-84.1790479647985
64,"2008",98.743796059109,"2008.393",0.103851064235218,122.128851540616,3,2.54545454545455,0,1,1,4106.88,-4.29166666666667,55.2916666666667,8,NA,7347.7623254966,2449.25410849887,26.3360656827835,38.7227422239568,0.11793728596129,93,221.18244417246,-122.438648113351
64,"2009",86.3505639745856,"2009.393",NA,NA,3,NA,0,1,1,3764.64,-4.23484848484849,55.25,8,NA,885.391946211786,295.130648737262,24.5942207281052,145.743371487563,2.35828323836615,12,221.18244417246,-134.831880197874
64,"2010",104.054727130658,"2010.393",NA,NA,3,NA,0,1,1,2053.44,-4.13888888888889,55.2222222222222,8,NA,1619.99625894444,539.998752981481,16.1999625894444,176.023773435185,2.39901244988161,33.3333333333333,221.18244417246,-117.127717041802
64,"2011",123.568450584146,"2011.393",0.324476772280211,317.987236834607,2.5,2,0.197794674012856,1.5,0.703958691910499,3422.4,-4.28333333333333,55.3,8,NA,7834.36494077819,3588.0057923059,16.2885136239707,-139.463030264382,-0.869388961533409,242.083333333333,221.18244417246,-97.613993588314
64,"2012",111.48622597588,"2012.393",0.28260142293219,276.949394473546,2.5,2.66666666666667,0.240007517289142,1.5,0.610654989965335,2053.44,-4.11111111111111,55.2222222222222,8,NA,8710.48313781619,3671.99879130751,19.3142467284907,20.9911374502555,0.193488562590362,187.25,221.18244417246,-109.69621819658
64,"2013",92.195205074818,"2013.393",0.256266504775322,270.985401459854,3,6,0,1,1,4106.88,-4.27777777777778,55.1388888888889,8,NA,4347.87876219942,1449.29292073314,25.2783648965083,128.342293394367,0.332270870242536,57.3333333333333,221.18244417246,-128.987239097642
22,"2005",790.859089788659,"2005.395",0.17491244187811,98.786013986014,NA,NA,NA,NA,NA,NA,NA,NA,11,195,NA,NA,NA,NA,NA,NA,790.859089788659,0
22,"2006",603.456179145391,"2006.395",0.313105691720082,192.573296355658,1.70588235294118,5.875,0.458430226127213,4,0.88188749488544,NA,NA,NA,11,195,20073.040944674,13100.7668802408,13.9580776960336,339.463676773726,1.27042431815338,966.410392156863,790.859089788659,-187.402910643268
22,"2007",491.021429826276,"2007.395",0.172917029598719,126.373622549901,1.61111111111111,4.75,0.464356619941449,4.33333333333333,0.890945833096106,NA,NA,NA,11,195,9398.6522397032,5844.24449363906,14.2633127429939,124.211080963019,0.78366612594965,401.037222222222,790.859089788659,-299.837659962383
22,"2008",553.59678601896,"2008.395",0.164289018139512,144.328361522292,1.73333333333333,4.73076923076923,0.284396769480635,3.26666666666667,0.837885605824411,NA,NA,NA,11,195,16027.5061727016,11967.9994834029,13.4725652780227,318.311564090248,1.19319712040601,895.547333333333,790.859089788659,-237.2623037697
22,"2009",578.12627840057,"2009.395",0.37513340748195,275.161297833432,1.23529411764706,4,0.37522427198057,3.11764705882353,0.915022458805254,1711.2,-4.65,55.15,11,195,9716.18967048851,8326.12169854564,11.3839815171503,661.832331524016,1.73867899139917,742.152009803922,790.859089788659,-212.73281138809
22,"2010",487.332655290396,"2010.395",0.342066625615332,270.839285984902,1.65217391304348,5,0.35667261777531,2.91304347826087,0.915864034275195,5818.08,-4.75980392156863,55.2696078431373,11,195,14172.1130048903,9114.46797665972,15.7914653169867,358.813916432813,0.908389661855223,610.799420289855,790.859089788659,-303.526434498264
22,"2011",546.205596792176,"2011.395",0.317180157226493,310.836554081963,1.6,8,0.3207277480745,3.7,0.866699014466859,1368.96,-5.25,55.9166666666667,11,195,24002.3736880666,13989.8162244621,15.7398671275439,568.599011379113,4.97020910444021,856.153666666667,790.859089788659,-244.653492996483
22,"2012",633.359352109406,"2012.395",0.552436634969129,541.387902269746,1.91666666666667,3,0.413367453948884,3.5,0.89246410047959,2395.68,-4.29761904761905,54.9166666666667,11,195,12553.5076511094,7752.19913252221,15.7963375314249,470.216422035293,1.19193622394848,525.207777777778,790.859089788659,-157.499737679253
22,"2013",524.654540648992,"2013.395",0.387765648155677,423.609141748016,1.5625,3,0.245233646541411,2.8125,0.846632719582713,NA,NA,NA,11,195,11253.8921311351,7316.71175876759,14.4246255852747,407.376048860615,0.969173787931678,516.63875,790.859089788659,-266.204549139667
8,"2007",72.301801673092,"2007.4",0.140653254172159,107.611878056433,4.5,3,0.312671460324915,3.1,0.762674666803588,6502.56,-4.40789473684211,55.3552631578947,10,42,7120.7712388028,1777.74890673134,24.3050651651089,87.1284852971243,1.16689935665791,73.0646666666667,77.5228376311749,-5.22103595808284
8,"2008",92.0590064585555,"2008.4",0.119099202034843,133.797313186372,4.4375,3,0.314039897609458,3.5,0.844194969485864,6502.56,-4.27631578947368,55.5219298245614,10,42,9555.26557838171,2533.31383076231,23.7515673233547,498.928171014458,1.18416496285077,104.956944444444,77.5228376311749,14.5361688273806
8,"2009",93.0696908416066,"2009.4",NA,NA,4.28,NA,0.310667453488186,3.08,0.922065702314516,7187.04,-4.43253968253968,55.5277777777778,10,42,8353.58123279432,2519.68935699172,21.9459010762907,41.7215680590659,0.701674538497577,123.388428571429,77.5228376311749,15.5468532104317
8,"2010",79.4703682723134,"2010.4",NA,NA,5.55555555555556,NA,0.120419393706972,2.11111111111111,0.680747699218418,6502.56,-4.38157894736842,55.6535087719298,10,42,12976.1665105278,2619.94309325904,29.2983384682196,125.34576326146,0.78782940145564,89.1359788359788,77.5228376311749,1.94753064113857
8,"2011",87.3257477790891,"2011.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,42,NA,NA,NA,NA,NA,NA,77.5228376311749,9.80291014791425
8,"2012",108.333438101745,"2012.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,42,NA,NA,NA,NA,NA,NA,77.5228376311749,30.81060047057
8,"2013",124.858667728985,"2013.4",1.23321255541566,1404.91368813122,2,3,0,1,1,NA,NA,NA,10,42,4351.18985743426,2175.59492871713,13.5622911119105,18.0011427760538,0.250769903024785,160.415,77.5228376311749,47.3358300978098
8,"2014",155.137472651829,"2014.4",0.203583945969107,206.348625222273,1.16666666666667,2.75,0.410577852203232,3.83333333333333,0.804714184897671,2053.44,-4.63888888888889,55.75,10,42,3871.7913370816,3352.15107475588,21.8141240055915,0.945902840736615,0.0262980828144938,161.195,77.5228376311749,77.6146350206541
8,"2015",182.813381886682,"2015.4",0.0952306364839677,63.7068539965825,1,4,0.34726681715078,2,0.900370417677864,1711.2,-4.68333333333333,55.7833333333333,10,42,6147.84231681494,6147.84231681494,17.4877731957525,19.3313779936858,0.179228782053886,313.16,77.5228376311749,105.290544255507
20,"2005",533.800689732605,"2005.409",0.134208906217936,74.3181818181818,NA,NA,NA,NA,NA,NA,NA,NA,11.5824,52,NA,NA,NA,NA,NA,NA,502.769724302607,31.0309654299979
20,"2006",705.429799803842,"2006.409",NA,NA,1,NA,0.499835118697561,5,0.568008705114255,NA,NA,NA,11.5824,52,41977.816434927,41977.816434927,22.157009816807,8.35055884270619,0.225069528444905,1838,502.769724302607,202.660075501235
20,"2007",499.441298558139,"2007.409",NA,NA,1,NA,0.390624673360503,3.8,0.756507368131111,684.48,-4.75,56.5,11.5824,52,17244.3670874407,17244.3670874407,20.5447216577534,24.5056055285295,0.262092037738284,866.2,502.769724302607,-3.32842574446767
20,"2008",250.539420445648,"2008.409",0.084130187938377,80.2171831872265,3.16666666666667,4.58823529411765,0.402835170138241,3.16666666666667,0.585324994415903,NA,NA,NA,11.5824,52,13043.2807409285,4038.99626901336,18.3702079053078,54.4873081863516,0.400641971958468,220.444444444444,502.769724302607,-252.230303856958
20,"2009",206.047774343086,"2009.409",0.478322681795836,349.17555771096,3.5,4.88888888888889,0.339977509976216,3,1,2395.68,-4.22619047619048,55.5833333333333,11.5824,52,9193.89508048068,2585.48209633847,16.2743074955797,27.8308093022867,0.363944151984918,158.916666666667,502.769724302607,-296.721949959521
20,"2010",204.196906214532,"2010.409",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.5824,52,NA,NA,NA,NA,NA,NA,502.769724302607,-298.572818088075
20,"2011",204.767047065349,"2011.409",0.321479926310314,315.050327784108,3.5,5.06666666666667,0.126281493734367,2.75,0.45328578303087,6502.56,-4.50438596491228,55.4078947368421,11.5824,52,16923.9889806249,5219.37109053514,18.2054172352571,202.227024321611,0.972838040551363,285.570833333333,502.769724302607,-298.002677237258
20,"2012",237.959535481536,"2012.409",NA,NA,NA,NA,NA,NA,NA,11636.16,-4.63725490196078,55.0294117647059,11.5824,52,NA,NA,NA,NA,NA,NA,502.769724302607,-264.810188821071
20,"2013",259.696183110065,"2013.409",0.566611548277217,601.050867192044,5.33333333333333,6.55882352941176,0.528147008691978,4,0.317591676676323,8213.76,-4.79861111111111,55.2222222222222,11.5824,52,32563.3231149852,6507.80490381193,18.1084870232187,49.4439737355866,0.857942298914416,350.247619047619,502.769724302607,-243.073541192541
20,"2014",252.678968273974,"2014.409",0.0632921145998785,53.0770616853865,3,6.39130434782609,0.0652317114422545,2,0.991561181434599,2053.44,-4.77777777777778,54.3055555555556,11.5824,52,22053.5320369893,7351.17734566309,18.6105755586407,98.2497376205071,2.20800534013572,395,502.769724302607,-250.090756028633
13,"2007",430.695441537883,"2007.420",0.133221913846819,87.1941064822189,3.66666666666667,6.5,0.409408449573844,4,0.698381579723942,7871.52,-4.5036231884058,55.0615942028985,12.192,95,15855.9561336403,12157.4945306098,19.660551730258,60.4589906593601,1.42482318476659,730.668518518519,394.426864795222,36.2685767426609
13,"2008",451.647452337141,"2008.420",0.0796380381681597,77.9085894103044,3.125,6.58333333333333,0.397393834339062,3.625,0.769203374362855,8556,-4.55,55.1833333333333,12.192,95,18659.0950692988,6046.89243645833,17.9252071619655,104.231523626186,0.589378137552651,347.5,394.426864795222,57.2205875419186
13,"2009",572.213052184318,"2009.420",NA,NA,NA,NA,NA,NA,NA,8898.24,-4.54487179487179,55.2435897435897,12.192,95,NA,NA,NA,NA,NA,NA,394.426864795222,177.786187389096
13,"2010",560.889070712696,"2010.420",NA,NA,1.5,NA,0,1,0.892658409621253,10609.44,-4.69623655913978,55.3037634408602,12.192,95,18238.9285705301,17309.8928562902,12.4285714279592,281.544787015922,0.580917681702921,1392.75,394.426864795222,166.462205917473
13,"2011",423.921272284907,"2011.420",0.320987150307719,314.567407301565,3.33333333333333,5.9375,0.420494459780344,3,0.37795208457669,7871.52,-4.80072463768116,55.3369565217391,12.192,95,21356.4805332198,6273.08331099643,16.3661524243731,140.14792225652,0.322469369904816,378.25,394.426864795222,29.4944074896846
13,"2012",312.792649241221,"2012.420",NA,NA,NA,NA,NA,NA,NA,13689.6,-4.72083333333333,55.0541666666667,12.192,95,NA,NA,NA,NA,NA,NA,394.426864795222,-81.6342155540012
13,"2013",241.853854303205,"2013.420",NA,NA,NA,NA,NA,NA,NA,12320.64,-4.63888888888889,55.3611111111111,12.192,95,NA,NA,NA,NA,NA,NA,394.426864795222,-152.573010492017
13,"2014",230.889120330552,"2014.420",0.546884144954305,604.80833907312,3.66666666666667,3.7,0.367597540265968,3.66666666666667,0.663858321870701,12662.88,-4.71396396396396,55.5427927927928,12.192,95,15170.772039035,3815.72907252463,30.0541752374152,127.447673732713,0.221813456640001,131.466666666667,394.426864795222,-163.53774446467
13,"2015",241.565935656929,"2015.420",0.728511442014199,484.460108939442,3,3,0.262624429178016,4,0.962286860581745,7871.52,-5.1268115942029,56.1340579710145,12.192,95,26676.3176224398,8892.1058741466,21.1046816633226,34.6568643286818,0.108407746728153,421.333333333333,394.426864795222,-152.860929138293
77,"2005",87.6231917473634,"2005.431",0.0608440355793502,35.3787878787879,NA,NA,NA,NA,NA,NA,NA,NA,6,13,NA,NA,NA,NA,NA,NA,93.8527516303366,-6.22955988297326
77,"2006",80.6690555438103,"2006.431",0.0435037495998966,26.6600430534857,1,3.12,0.407596996642818,2.54545454545455,0.868921395330994,NA,NA,NA,6,13,924.317980866149,924.317980866149,12.7774555815878,35.9679491237671,0.140361418232127,74.9463636363636,93.8527516303366,-13.1836960865264
77,"2007",80.3265649545284,"2007.431",0.0307686148867954,26.9215153479023,1,3.22222222222222,0.650155610508782,4.5,0.800657093285097,1026.72,-4.30555555555556,55.8055555555556,6,13,2528.45653634727,2528.45653634727,16.6416473587066,30.6946193486296,0.110258156938186,145.41,93.8527516303366,-13.5261866758082
77,"2008",71.203790440341,"2008.431",0.0652756301464705,62.7241369527212,1,7,0.392677466047994,2.68181818181818,0.915505081074193,NA,NA,NA,6,13,1344.25791703446,1344.25791703446,15.3565517333819,38.4969118158295,0.108743747317004,88.2472727272727,93.8527516303366,-22.6489611899956
77,"2009",59.29585757927,"2009.431",0.0531379113172538,38.2926932698577,1.10344827586207,3.66666666666667,0.159074123698402,1.48275862068966,0.946932053886961,684.48,-4.5,55.8333333333333,6,13,655.98876312865,632.730778932164,10.9888682656392,47.8724399088396,0.150718667064399,55.533275862069,93.8527516303366,-34.5568940510666
77,"2010",69.0387359059197,"2010.431",0.050064900977464,41.0532188015204,1,3.5,0.0367845581477076,1.25,0.884346959122632,NA,NA,NA,6,13,964.413840455607,964.413840455607,11.2131043075023,123.759563676049,0.251019933087777,80.24,93.8527516303366,-24.8140157244169
77,"2011",86.0768366431187,"2011.431",NA,NA,NA,NA,NA,NA,NA,342.24,-4.41666666666667,55.75,6,13,NA,NA,NA,NA,NA,NA,93.8527516303366,-7.77591498721792
77,"2012",90.7970009454085,"2012.431",0.0396849118750718,38.8912136375703,1,1,0.263699185553011,2.6,0.89660841447464,NA,NA,NA,6,13,2046.77883274433,2046.77883274433,16.2435746893274,88.0051111715553,0.248529794729904,112.61,93.8527516303366,-3.05575068492814
77,"2013",97.8158769351396,"2013.431",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,13,NA,NA,NA,NA,NA,NA,93.8527516303366,3.96312530480294
77,"2014",102.554889137393,"2014.431",0.0248480558119524,25.7059053578412,1,0,0,1,1,NA,NA,NA,6,13,822.035754163981,822.035754163981,8.79182624774312,169.4467229526,0.561162189763081,93.5,93.8527516303366,8.70213750705659
89,"2009",100.876746710004,"2009.437",0.122923951048951,87.890625,1,4.16666666666667,0.522842776816609,4,0.909001956947162,684.48,-5,55.5833333333333,9,24,2787.18535668765,2787.18535668765,20.4940099756445,527.188749013209,3.6232992376257,136,145.138006043739,-44.2612593337342
89,"2010",96.1848232377563,"2010.437",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,24,NA,NA,NA,NA,NA,NA,145.138006043739,-48.9531828059823
89,"2011",104.091312683446,"2011.437",0.0726111371965269,71.1589144525963,1,3.5,0.73455524755206,5,0.818329340854648,NA,NA,NA,9,24,1446.67038510001,1446.67038510001,18.9181428677914,405.85931772896,4.37397869130024,76.47,145.138006043739,-41.0466933602926
89,"2012",108.461081915361,"2012.437",0.127222437364221,124.677988616936,1,3.5,0.498663951154443,3.8,0.64002246663537,684.48,-5,55.5833333333333,9,24,4706.09139761704,4706.09139761704,30.0553090318107,318.508945740279,3.30920115169168,158.496,145.138006043739,-36.676924128378
89,"2013",91.4482856480825,"2013.437",0.0881998398050015,96.0124357408431,1,4.66666666666667,0.598692301221363,3.75,0.516996878816664,NA,NA,NA,9,24,2012.05265192869,2012.05265192869,32.4184857005889,193.261012580618,2.44090570421825,64.115,145.138006043739,-53.6897203956561
89,"2014",85.1202695585944,"2014.437",0.0412525159288712,46.3344748060661,1,5,0.665774937571973,3.5,0.833628318584071,NA,NA,NA,9,24,1483.60669237474,1483.60669237474,46.1222914736203,266.819736127532,2.99793404095589,28.25,145.138006043739,-60.0177364851443
89,"2015",107.213502294866,"2015.437",0.103809727399124,68.074004560415,1,2.33333333333333,0.644097068762949,4.33333333333333,0.683021975640414,NA,NA,NA,9,24,3867.55035321544,3867.55035321544,46.655873829853,137.659406761447,2.73497038896956,82.4666666666667,145.138006043739,-37.9245037488728
89,"2016",126.159439074131,"2016.437",0.221664287973071,83.3088282298792,1,4.125,0.586753851807685,3.33333333333333,0.705871554821283,NA,NA,NA,9,24,8961.23393006162,8961.23393006162,32.2604376812005,403.582601263423,5.09464140555429,254.22,145.138006043739,-18.9785669696081
12,"2005",575.281475746106,"2005.439",0.119254227598469,63.1253246753247,NA,NA,NA,NA,NA,NA,NA,NA,8.5344,28,NA,NA,NA,NA,NA,NA,575.281475746106,0
12,"2006",442.264560395865,"2006.439",0.212628620308102,141.898450659899,1.625,4,0.267286738393312,2.5,0.838943072846651,4106.88,-4.94444444444444,55.7361111111111,8.5344,28,10522.3030877007,6900.31141867274,13.4411353035437,415.969274256638,10.2122290167102,503.272083333333,575.281475746106,-133.016915350242
12,"2007",436.153088819312,"2007.439",0.110816850177029,76.4444437834959,1.3,4,0.331728600610985,2.85,0.864886033707388,2395.68,-4.82142857142857,55.75,8.5344,28,7022.14699075778,4920.75678106498,13.6489267009906,353.807429916016,5.03164331195673,357.057,575.281475746106,-139.128386926795
12,"2008",449.696402769671,"2008.439",0.062523778738774,61.762993769759,1.04,3.66666666666667,0.281219244273471,2.12,0.879343890788663,2395.68,-4.94047619047619,55.7261904761905,8.5344,28,7996.18762698615,7832.75011811367,12.7617065811069,325.370908918239,1.15616524545854,615.95,575.281475746106,-125.585072976436
12,"2009",394.083795121688,"2009.439",0.162049436287052,118.344681504672,1.08196721311475,4,0.292368396049222,2.33870967741935,0.950917555429225,3422.4,-4.88333333333333,55.65,8.5344,28,4446.40292724997,4078.56851921253,11.2065025521846,118.119117471579,0.336521702198232,363.468655913979,575.281475746106,-181.197680624419
12,"2010",381.931981201194,"2010.439",0.195107688793405,154.894555236617,1.05405405405405,2.09090909090909,0.189672423570502,1.81081081081081,0.920276370860136,2737.92,-4.8125,55.75,8.5344,28,4353.72204950015,4166.68232618003,12.9352879534407,25.5481285601277,0.072417383032761,323.524864864865,575.281475746106,-193.349494544912
12,"2011",393.465916918643,"2011.439",0.181843160769558,176.317253689618,1.2093023255814,2,0.24829731007635,1.90697674418605,0.943768954964645,NA,NA,NA,8.5344,28,4789.97402007023,4438.24102845542,12.3147520320648,230.273090519627,1.08824711965797,359.396899224806,575.281475746106,-181.815558827463
12,"2012",377.37144012502,"2012.439",0.235611442175903,230.899213332385,1.24242424242424,2,0.276558661582144,2.18181818181818,0.91641953303117,NA,NA,NA,8.5344,28,6267.48480782963,5041.61006673674,12.3601043958154,144.160767895315,0.438392849703535,398.38494949495,575.281475746106,-197.910035621086
12,"2013",390.04963242492,"2013.439",0.319639656167527,341.573732920295,1.32258064516129,1.72413793103448,0.327054376057563,2.56451612903226,0.953899442912306,342.24,-4.41666666666667,55.75,8.5344,28,6757.6238146259,5510.70716628879,14.56824082195,55.7526067386404,0.730233121301903,400.078978494624,575.281475746106,-185.231843321186
12,"2014",393.999753559396,"2014.439",0.448716563777171,453.612810310369,1.64705882352941,2,0.31828589685943,2.64705882352941,0.93044003827036,NA,NA,NA,8.5344,28,12378.3456546776,9534.99570551941,21.6301966312357,117.526240630501,0.348991093450829,477.555245098039,575.281475746106,-181.281722186711
12,"2015",329.029637692325,"2015.439",0.418241435658173,287.903958057795,1.13333333333333,1.8,0.28793414862133,1.93333333333333,0.900951134057321,NA,NA,NA,8.5344,28,6256.97582040194,5510.71616385442,19.320370994625,320.798625888609,5.03454939924026,294.5745,575.281475746106,-246.251838053781
12,"2016",275.83652663573,"2016.439",0.171492455920472,90.5422034224188,1.33333333333333,2,0.249935183251862,2.26666666666667,0.852378740565434,NA,NA,NA,8.5344,28,6441.02035888325,5504.59076563445,18.0577472950426,477.958384695161,3.27928962167705,299.725333333333,575.281475746106,-299.444949110376
34,"2005",155.755948395833,"2005.44",0.132803226863326,72.300974025974,NA,NA,NA,NA,NA,NA,NA,NA,9,37,NA,NA,NA,NA,NA,NA,155.755948395833,0
34,"2006",142.565579875927,"2006.44",0.127540063286743,78.2604735883424,3.6,2,0.231360053393448,4,0.732363792573255,3764.64,-4.29545454545455,54.9772727272727,9,37,13352.1499574949,3885.07688146698,25.3299497116551,145.570486640057,2.40902248206703,153.126555555556,155.755948395833,-13.1903685199057
34,"2007",115.828221426859,"2007.44",0.178489255433859,144.752050499286,5.42857142857143,2,0.399551123482251,4,0.651312490725482,9924.96,-4.27873563218391,55.0890804597701,9,37,13562.2248863149,2692.48811549524,23.6602293157911,62.9804950985367,1.83630288976154,116.382653061224,155.755948395833,-39.9277269689736
34,"2008",110.788717235539,"2008.44",0.11344560791859,127.441726735983,4.64705882352941,1.8,0.240924129752507,3.47058823529412,0.784698956169254,10609.44,-4.62096774193548,55.5510752688172,9,37,13683.0021119813,3144.25232407908,24.8906988734621,58.7498020437909,1.98371604077784,125.07675070028,155.755948395833,-44.9672311602938
34,"2009",126.946077495107,"2009.44",NA,NA,5.07407407407407,NA,0.160326330902183,3.2962962962963,0.828710068811573,11978.4,-4.86428571428571,55.8880952380952,9,37,15014.5617667699,3049.25386416564,23.8629918470164,-17.4142244191994,-0.743963145973332,127.492107583774,155.755948395833,-28.8098709007265
34,"2010",114.80706163503,"2010.44",0.29949583759307,243.283906835907,4.45833333333333,1.75,0.251363104880083,3.25,0.872804918695175,17112,-4.66,55.4533333333333,9,37,13866.5778847545,3266.72887345144,27.7271620330624,97.4150834004066,3.31001149714559,124.080555555556,155.755948395833,-40.9488867608026
34,"2011",84.1525746711958,"2011.44",0.329299700632179,320.577925317332,5.22222222222222,1,0.270560732869709,3.40740740740741,0.879154550215396,13347.36,-4.57905982905983,55.0363247863248,9,37,12944.7280630509,2921.05481734248,28.9216483865275,267.657304678465,4.5981970919067,98.9223838918283,155.755948395833,-71.6033737246372
34,"2012",67.025172802648,"2012.44",0.482335262050659,472.688556809645,5.6,3,0.142874966987197,2.33333333333333,0.772656406584901,13005.12,-4.71491228070175,55.4210526315789,9,37,13600.5717868971,2520.28159040517,32.8237189789809,91.1954632512426,2.75514994716745,75.2497619047619,155.755948395833,-88.730775593185
34,"2013",54.8203039836491,"2013.44",0.421629709534574,455.297658751779,6.0625,2,0.12933920221433,1.875,0.807567343074764,4791.36,-4.79761904761905,55.3809523809524,9,37,17590.8041298787,3055.84299396439,39.0238561219463,141.395901227726,0.921546173545898,80.0504153138528,155.755948395833,-100.935644412184
34,"2014",45.7143451743012,"2014.44",0.36587496114085,389.646429606753,5.8,4.125,0.0187716105340148,1.8,0.57821447947435,7871.52,-4.52536231884058,55.3876811594203,9,37,15674.7962625155,2315.80034632936,59.8696604366446,159.661530939049,1.10662455118618,38.7607142857143,155.755948395833,-110.041603221532
34,"2015",45.0522325222689,"2015.44",0.57887604889057,389.935119301686,5,4.65,0.536341914610224,4.14285714285714,0.727085180386006,6502.56,-4.54824561403509,54.9078947368421,9,37,15168.9010246194,3773.3218200776,56.1155746435789,140.580127886391,1.01540346333824,67.6952380952381,155.755948395833,-110.703715873564
4,"2005",357.454566311705,"2005.45",0.100689149560117,62.4272727272727,NA,NA,NA,NA,NA,NA,NA,NA,11,37,NA,NA,NA,NA,NA,NA,367.355345009268,-9.9007786975622
4,"2006",346.425707368139,"2006.45",0.18343952804912,121.567400750543,3,5.2,0.584744339615512,3.5,0.598117559350465,2737.92,-4.83333333333333,55.7916666666667,11,37,14699.7868006049,4899.92893353496,17.4284268414593,109.982697963296,0.322961994947331,286.153333333333,367.355345009268,-20.9296376411287
4,"2007",335.461116611608,"2007.45",0.0615365314347547,47.6908118619349,1,4.83606557377049,0.203085707096533,3,0.971955963672187,3764.64,-4.88636363636364,55.75,11,37,4586.17377681398,4586.17377681398,13.0660221561652,256.283535399675,1.98118779839936,351,367.355345009268,-31.8942283976593
4,"2008",308.958818915605,"2008.45",NA,NA,NA,NA,NA,NA,NA,2737.92,-4.85416666666667,55.7708333333333,11,37,NA,NA,NA,NA,NA,NA,367.355345009268,-58.3965260936625
4,"2009",284.18706079074,"2009.45",0.195228996783972,142.901911626449,1,4.56756756756757,0.461299999153709,6,0.922761100295171,4106.88,-4.81944444444444,55.8333333333333,11,37,3816.44861025279,3816.44861025279,10.8179047315763,128.318077447671,2.29139424013697,352.79,367.355345009268,-83.1682842185276
4,"2010",271.262669675932,"2010.45",NA,NA,NA,NA,NA,NA,NA,1711.2,-5.08333333333333,55.6166666666667,11,37,NA,NA,NA,NA,NA,NA,367.355345009268,-96.092675333336
4,"2011",241.282631666822,"2011.45",NA,NA,NA,NA,NA,NA,NA,2395.68,-5.03571428571429,55.5833333333333,11,37,NA,NA,NA,NA,NA,NA,367.355345009268,-126.072713342445
4,"2012",221.460525407661,"2012.45",NA,NA,NA,NA,NA,NA,NA,2395.68,-4.96428571428571,55.6547619047619,11,37,NA,NA,NA,NA,NA,NA,367.355345009268,-145.894819601607
