"","SZ","unique.id","DATE.ym","year","FISHERMEN","DAYS.FISH","catch","income","income_raw","diesel_usd_cost","usd_rate","income_raw_usd","revenue","revenue_per_fisher_perday","revenue_per_fisher_perday_perkg","simpson.diversity","cpue"
"1572","395","W-39-2006-11-09-1",2006-11-01,2006,5,2,492.995,12046.9734125884,9368.79020471333,180.243975903614,5.53333333333333,1693.15485627349,1512.91088036988,302.582176073976,0.613763174218757,0.840780942980883,492.995
"1573","395","W-39-2006-11-29-1",2006-11-01,2006,5,2,576.335,17379.8939855292,13516.1401087211,177.289156626506,5.53333333333333,2442.67592326284,2265.38676663633,453.077353327267,0.786135413131715,0.785185674976684,576.335
"1574","395","W-39-2007-01-09-1",2007-01-01,2007,6,1,95.8,1526.87442929807,1187.4323705311,55.7228060210168,5.86833333333333,202.345760385874,146.622954364857,24.4371590608095,0.255085167649368,0.652915318074287,95.8
"1575","395","W-39-2007-01-15-1",2007-01-01,2007,6,2,350.4,7782.4072511198,6052.28702067131,71.8824197671116,5.86833333333333,1031.34683680852,959.464417041404,159.910736173567,0.456366256203103,0.837370869513219,350.4
"1576","395","W-39-2007-01-21-1",2007-01-01,2007,4,3,439.983333333333,15477.9374265641,12037.0107565468,71.8824197671116,5.86833333333333,2051.18047541269,1979.29805564558,494.824513911394,1.12464376812317,0.760904882631256,439.983333333333
"1577","395","W-39-2007-02-16-2",2007-02-01,2007,4,2,225,6959.23875362753,5412.11851593505,99.5712902779699,6.02583333333333,898.152706281574,798.581416003604,199.645354000901,0.887312684448448,0.829036133073211,225
"1578","395","W-39-2007-06-01-1",2007-06-01,2007,2,1,52.93,522.671177376606,406.475256413785,42.2844827586207,6.18666666666667,65.7018194634351,23.4173367048144,11.7086683524072,0.221210435526303,0,52.93
"1579","395","W-39-2007-07-20-1",2007-07-01,2007,3,1,339.1,4661.16751104663,3624.93541111243,51.8293488310659,6.30916666666667,574.550586888776,522.72123805771,174.240412685903,0.513831945402251,0.710346285657007,339.1
"1580","395","W-39-2007-08-10-2",2007-08-01,2007,5,1,116,1519.42854172114,1181.64179092185,45.982884148678,6.52416666666667,181.117658590653,135.134774441975,27.026954888395,0.232990990417198,0,116
"1581","395","W-39-2007-09-21-1",2007-09-01,2007,4,2,305.2,7132.87082452665,5569.08226425808,175.012153621779,6.85666666666667,812.214233970552,637.202080348772,159.300520087193,0.521954521910855,0.837966318274448,305.2
"1582","395","W-39-2007-09-27-1",2007-09-01,2007,3,1,348,4558.28562516342,3544.92537276555,145.843461351483,6.85666666666667,517.004186596823,371.160725245341,123.720241748447,0.355517936058755,0,348
"1583","395","W-39-2007-10-21-1",2007-10-01,2007,5,2,455.265,14738.7254999415,11462.1342942054,84.1247722156716,7.77416666666667,1474.38751774537,1390.26274552969,278.052549105939,0.61074879269423,0.737182863405562,455.265
"1584","395","W-39-2007-11-03-1",2007-11-01,2007,6,1,1332,18282.8941019803,14218.3927290366,225.563909774436,7.98,1781.75347481661,1556.18956504218,259.364927507029,0.194718414044316,0.79067972156189,1332
"1585","395","W-39-2007-11-06-1",2007-11-01,2007,7,1,456.73,8564.66888822241,6660.64273892596,175.438596491228,7.98,834.667009890472,659.228413399244,94.1754876284634,0.206195099136171,0.745668162233676,456.73
"1586","395","W-39-2007-11-10-1",2007-11-01,2007,7,2,655.695,24797.471417362,19284.7032495212,225.563909774436,7.98,2416.62947988988,2191.06557011544,313.009367159349,0.477370373663592,0.820944720119548,655.695
"1587","395","W-39-2007-12-20-1",2007-12-01,2007,6,1,239,3085.41410460011,2399.49043221562,150.266096212042,7.98583333333333,300.468383455989,150.202287243947,25.0337145406578,0.104743575483924,0.444323143674691,239
"1588","395","W-39-2007-12-28-1",2007-12-01,2007,5,1,423.9,5134.81621051853,3993.28646030215,100.177397474695,7.98583333333333,500.046306205006,399.868908730311,79.9737817460623,0.188661905510881,0.775539536703239,423.9
"1589","395","W-39-2008-01-24-1",2008-01-01,2008,4,3,96.6533333333333,4365.10517952,3394.691201501,57.29662077597,7.99,424.867484543305,367.570863767335,91.8927159418337,0.950745440148645,0.83244934616945,96.6533333333333
"1590","395","W-39-2008-03-28-1",2008-03-01,2008,4,3,564.666666666667,20821.7139175354,16192.8031809307,57.3684210526316,7.98,2029.17333094369,1971.80490989106,492.951227472765,0.872995089975381,0.687609994658837,564.666666666667
"1591","395","W-39-2008-04-04-2",2008-04-01,2008,4,1,2289.29,30812.4306853186,23962.4666629024,61.627054758664,7.95916666666667,3010.67532148287,2949.0482667242,737.26206668105,0.322048349785763,0.718773579231404,2289.29
"1592","395","W-39-2008-04-20-1",2008-04-01,2008,4,1,2280,29864.6299579673,23225.3731319122,49.3016438069312,7.95916666666667,2918.0659363726,2868.76429256567,717.191073141417,0.31455748821992,0,2280
"1593","395","W-39-2008-05-21-2",2008-05-01,2008,5,2,706.25,18256.6564820611,14197.9880391552,30.7780798996026,7.96833333333333,1781.80146904269,1751.02338914309,350.204677828618,0.495865030553795,0.460935491691849,706.25
"1594","395","W-39-2008-08-08-2",2008-08-01,2008,4,1,2386.94,31356.1801355587,24385.3342453862,86.169612046429,7.96916666666667,3059.96037796334,2973.79076591691,743.447691479227,0.31146475884573,0.643102691532079,2386.94
"1595","395","W-39-2008-08-11-1",2008-08-01,2008,5,1,897,11749.3741545161,9137.3507453181,75.9113248980446,7.96916666666667,1146.58798435446,1070.67665945642,214.135331891284,0.238723892855389,0,897
"1596","395","W-39-2008-08-13-1",2008-08-01,2008,5,1,1081,14159.5021862117,11011.6791033321,82.0662971870752,7.96916666666667,1381.78551960666,1299.71922241958,259.943844483917,0.240466091104456,0,1081
"1597","395","W-39-2008-10-02-1",2008-10-01,2008,6,3,488.51,25527.9430668422,19852.78250064,145.347688660608,8.43666666666667,2353.15478079494,2207.80709213433,367.967848689056,0.75324527376933,0.778985554373812,488.51
"1598","395","W-39-2008-11-19-1",2008-11-01,2008,6,1,664.3,8572.39772795896,6666.6533671176,404.202719406675,13.4833333333333,494.436590886348,90.2338714796734,15.0389785799456,0.0226388357367839,0.463982957169971,664.3
"1599","395","W-39-2008-12-11-1",2008-12-01,2008,6,1,437,5782.71714507161,4497.15143297011,635.382059800664,16.0533333333333,280.138170658437,-355.243889142228,-59.2073148570379,-0.135485846354778,0.657653485403507,437
"1600","395","W-39-2008-12-15-1",2008-12-01,2008,6,1,146.6,1721.83579060863,1339.05153906311,52.9485049833887,16.0533333333333,83.4126789283501,30.4641739449614,5.07736232416024,0.0346341222657588,0.492197894687368,146.6
"1601","395","W-39-2009-01-14-3",2009-01-01,2009,5,1,478,4741.78139841689,4858.61350066844,112.81729865246,15.955,304.519805745436,191.702507092976,38.3405014185952,0.0802102540137976,0.74103405975431,478
"1602","395","W-39-2009-01-16-1",2009-01-01,2009,5,1,412.62,4430.2938576205,4539.45126102815,125.352554058289,15.955,284.5159047965,159.163350738211,31.8326701476421,0.0771476664913047,0.753791588611827,412.62
"1603","395","W-39-2009-01-20-1",2009-01-01,2009,5,1,1066.72,15420.8207145412,15800.7722034744,219.366969602006,15.955,990.333575899366,770.96660629736,154.193321259472,0.144549011230194,0.774395539545451,1066.72
"1604","395","W-39-2009-01-23-2",2009-01-01,2009,5,1,1552.4,18411.8543092077,18865.5014651083,250.705108116578,15.955,1182.41939612086,931.714288004279,186.342857600856,0.120035337284756,0.785300364779062,1552.4
"1605","395","W-39-2009-02-14-1",2009-02-01,2009,7,2,1088.15,27126.8440662487,27795.2186608193,355.301444688345,16.3241666666667,1702.70368027889,1347.40223559055,192.486033655792,0.176892922534386,0.735497391111264,1088.15
"1606","395","W-39-2009-02-18-1",2009-02-01,2009,7,2,1534.2,33589.0139882968,34416.6091022596,321.609066312727,16.3241666666667,2108.32257505291,1786.71350874018,255.244786962883,0.166369956304839,0.75281408306205,1534.2
"1607","395","W-39-2009-02-28-1",2009-02-01,2009,7,1,613.5,7382.21381008439,7564.10316478776,275.664913982337,16.3241666666667,463.36841072772,187.703496745383,26.8147852493405,0.0437078814170179,0.745547478695717,613.5
"1608","395","W-39-2009-03-16-1",2009-03-01,2009,8,1,859,8482.08620357044,8691.0751634944,298.16751216482,16.0983333333333,539.874220736789,241.706708571968,30.213338571496,0.0351726875104727,0.496122785596331,859
"1609","395","W-39-2009-03-24-1",2009-03-01,2009,8,1,865.2,8078.12887543571,8277.16478609391,360.285743865825,16.0983333333333,514.162840009975,153.87709614415,19.2346370180188,0.0222314343712654,0.780340468486381,865.2
"1610","395","W-39-2009-04-06-1",2009-04-01,2009,8,1,1330.5,12864.3841725761,13181.3479717836,399.816176470588,14.5066666666667,908.640714966701,508.824538496113,63.6030673120141,0.0478038837369516,0.624036392231752,1330.5
"1611","395","W-39-2009-04-25-2",2009-04-01,2009,8,1,2893.5,31844.1418413297,32628.7452895108,427.389705882353,14.5066666666667,2249.22416977327,1821.83446389091,227.729307986364,0.0787037525441037,0.655405489365123,2893.5
"1612","395","W-39-2009-04-28-2",2009-04-01,2009,7,1,767.8,8881.10372084475,9099.92401871143,399.816176470588,14.5066666666667,627.292556436909,227.476379966321,32.4966257094744,0.0423243366885575,0.785808099270906,767.8
"1613","395","W-39-2009-05-05-1",2009-05-01,2009,8,1,969.4,13177.3413656564,13502.0160742691,418.445259424037,13.8608333333333,974.112865335352,555.667605911315,69.4584507389144,0.071650970434201,0.663195924015812,969.4
"1614","395","W-39-2009-05-08-2",2009-05-01,2009,8,1,1291.65,14325.8131245366,14678.7848714756,375.157818793964,13.8608333333333,1059.01171440935,683.853895615388,85.4817369519234,0.0661802631919819,0.655597153669378,1291.65
"1615","395","W-39-2009-05-12-1",2009-05-01,2009,7,1,770.6,7940.97286919912,8136.62941181004,274.153790657127,13.8608333333333,587.023104321051,312.869313663924,44.6956162377034,0.0580010592235964,0,770.6
"1616","395","W-39-2009-05-14-1",2009-05-01,2009,7,1,234,2321.19942798553,2378.39114268734,230.866350027055,13.8608333333333,171.590775640282,-59.2755743867728,-8.4679391981104,-0.0361877743508991,0.660596867612584,234
"1617","395","W-39-2009-05-18-1",2009-05-01,2009,7,1,1889.85,19474.7567828393,19954.59264717,324.655804725546,13.8608333333333,1439.63874085276,1114.98293612722,159.283276589602,0.0842835550914635,0,1889.85
"1618","395","W-39-2009-05-22-2",2009-05-01,2009,7,1,352,3452.19670045141,3537.25490200289,230.866350027055,13.8608333333333,255.197852606473,24.3315025794182,3.47592893991689,0.0098747981247639,0.496580115285161,352
"1619","395","W-39-2009-06-24-1",2009-06-01,2009,7,1,970,11588.72302467,11874.2559836197,151.878621720979,13.3741666666667,887.850157663636,735.971535942656,105.138790848951,0.108390506029846,0.499461745077936,970
"1620","395","W-39-2009-07-15-1",2009-07-01,2009,7,1,1034,11599.4320315522,11885.2288482555,134.381656434031,13.3016666666667,893.514259986627,759.132603552596,108.447514793228,0.104881542353219,0.661052994554854,1034
"1621","395","W-39-2009-07-17-1",2009-07-01,2009,7,1,864,9924.42272927395,10168.9492212546,140.489913544669,13.3016666666667,764.486847857759,623.99693431309,89.1424191875843,0.103174096281926,0.742976408420569,864
"1622","395","W-39-2009-07-24-2",2009-07-01,2009,7,1,282,3174.863479414,3253.08850572699,128.273399323393,13.3016666666667,244.56247380481,116.289074481417,16.6127249259168,0.058910372077719,0.666391223568667,282
"1623","395","W-39-2009-07-28-2",2009-07-01,2009,6,1,504.74,5201.30631455952,5329.46058826498,116.056885102118,13.3016666666667,400.661114266256,284.604229164139,47.4340381940231,0.0939771727899971,0,504.74
"1624","395","W-39-2009-08-27-1",2009-08-01,2009,6,1,217,2199.68143545278,2253.87908498454,109.310950614874,12.8075,175.981189536174,66.6702389212994,11.1117064868832,0.0512060206768813,0.467573815092261,217
"1625","395","W-39-2009-08-31-1",2009-08-01,2009,4,1,67.5,695.582232897665,712.720588239265,304.509076712864,12.8075,55.6486893023045,-248.860387410559,-62.2150968526398,-0.921705138557626,0,67.5
"1626","395","W-39-2009-09-14-3",2009-09-01,2009,4,1,88.8,836.299115836139,856.904575178246,81.7495807713807,11.9266666666667,71.847784391692,-9.90179637968868,-2.47544909492217,-0.0278766789968713,0.499839172335063,88.8
"1627","395","W-39-2009-10-22-1",2009-10-01,2009,6,3,128,8761.79938043145,8977.68015499939,549.500870043044,9.09916666666667,986.648611228067,437.147741185023,72.8579568641704,0.569202788001332,0.608163859237924,128
"1628","395","W-39-2009-11-04-1",2009-11-01,2009,6,1,225,2318.60744299222,2375.73529413088,295.106156242315,10.1658333333333,233.698036966723,-61.4081192755916,-10.2346865459319,-0.0454874957596975,0,225
"1629","395","W-39-2009-11-11-1",2009-11-01,2009,7,2,342.005,7925.12476575437,8120.3908291157,491.843593737192,10.1658333333333,798.79244158856,306.948847851368,43.8498354073383,0.128214018529958,0.67186696915695,342.005
"1630","395","W-39-2009-11-13-2",2009-11-01,2009,7,1,377,4840.60760107918,4959.87466859892,334.45364374129,10.1658333333333,487.896516297951,153.442872556661,21.9204103652373,0.0581443245762263,0.764046048469864,377
"1631","395","W-39-2009-11-18-1",2009-11-01,2009,7,1,649.5,6578.6114736157,6740.70098044434,334.45364374129,10.1658333333333,663.074118905911,328.620475164621,46.9457821663744,0.072279880163779,0.4801073636426,649.5
"1632","395","W-39-2009-12-06-1",2009-12-01,2009,7,1,133.75,1378.28331333426,1412.24264706669,169.292264284035,10.6325,132.823197466888,-36.4690668171464,-5.20986668816377,-0.0389522743040282,0,133.75
"1633","395","W-39-2009-12-16-1",2009-12-01,2009,7,2,105.45,2924.90861389863,2996.975036524,338.58452856807,10.6325,281.869272186597,-56.7152563814723,-8.10217948306747,-0.0768343241637503,0.776850911447684,105.45
"1634","395","W-39-2010-01-09-2",2010-01-01,2010,8,2,371.285,16332.5698623243,16332.5698623243,29.5680295680296,10.8225,1509.13096440973,1479.5629348417,184.945366855212,0.498122377298335,0.499459395415672,371.285
"1635","395","W-39-2010-01-21-1",2010-01-01,2010,7,2,954.5,27422.1061942296,27422.1061942296,443.520443520444,10.8225,2533.80514615196,2090.28470263152,298.612100375932,0.312846621661531,0.499990659993703,954.5
"1636","395","W-39-2010-02-05-1",2010-02-01,2010,4,1,746.15,11760.5775419481,11760.5775419481,72.3000451875282,11.065,1062.86285964284,990.562814455315,247.640703613829,0.331891313561387,0.847224198671177,746.15
"1637","395","W-39-2010-02-12-3",2010-02-01,2010,7,2,79.51,1930.16978923858,1930.16978923858,289.200180750113,11.065,174.439203726939,-114.760977023174,-16.3944252890248,-0.206193249767637,0.689787315875754,79.51
"1638","395","W-39-2010-03-05-1",2010-03-01,2010,6,2,208.42,6263.51044410874,6263.51044410874,379.831682430923,11.1891666666667,559.783461155171,179.951778724249,29.9919631207081,0.143901559930468,0.845058978849655,208.42
"1639","395","W-39-2010-03-10-1",2010-03-01,2010,4,2,77.735,3034.12840733617,3034.12840733617,303.865345944738,11.1891666666667,271.166611216459,-32.6987347282789,-8.17468368206973,-0.105160914415253,0.743979988332811,77.735
"1640","395","W-39-2010-03-26-1",2010-03-01,2010,5,2,1091.385,28619.2046872676,28619.2046872676,303.865345944738,11.1891666666667,2557.7601567529,2253.89481080816,450.778962161632,0.413033862625592,0.782992785326367,1091.385
"1641","395","W-39-2010-03-31-1",2010-03-01,2010,5,2,684,21687.5770144956,21687.5770144956,303.865345944738,11.1891666666667,1938.26561535673,1634.40026941199,326.880053882398,0.477894815617541,0.791528662753113,684
"1642","395","W-39-2010-04-08-1",2010-04-01,2010,4,2,503.335,12511.4699993837,12511.4699993837,425.469050081253,11.2816666666667,1109.00901161622,683.539961534969,170.884990383742,0.33950547922108,0,503.335
"1643","395","W-39-2010-05-14-1",2010-05-01,2010,8,2,287.5,7146.42857107653,7146.42857107653,380.87637840975,11.4866666666667,622.149904620708,241.273526210957,30.1591907763697,0.104901533135199,0,287.5
"1644","395","W-39-2010-05-19-1",2010-05-01,2010,8,1,2251.7,27985.4142843357,27985.4142843357,130.586186883343,11.4866666666667,2436.33902649469,2305.75283961135,288.219104951419,0.128000668362312,0,2251.7
"1645","395","W-39-2010-05-21-1",2010-05-01,2010,8,1,1570,19512.8571418959,19512.8571418959,217.643644805572,11.4866666666667,1698.73973957306,1481.09609476749,185.137011845936,0.117921663596138,0,1570
"1646","395","W-39-2010-05-27-1",2010-05-01,2010,8,1,2111,26236.7142844218,26236.7142844218,217.643644805572,11.4866666666667,2284.10164983359,2066.45800502802,258.307250628502,0.122362506219092,0,2111
"1647","395","W-39-2010-08-04-1",2010-08-01,2010,8,2,537.13,20649.3364164203,20649.3364164203,284.241326459523,11.9616666666667,1726.29258044478,1442.05125398525,180.256406748156,0.335591768749011,0.827555026687024,537.13
"1648","395","W-39-2010-08-07-1",2010-08-01,2010,8,2,561.63,16101.2719071633,16101.2719071633,355.301658074404,11.9616666666667,1346.07261311105,990.770955036643,123.84636937958,0.220512382493066,0.499998219364534,561.63
"1649","395","W-39-2010-08-11-1",2010-08-01,2010,8,1,218.38,2889.52111744679,2889.52111744679,355.301658074404,11.9616666666667,241.565092722318,-113.736565352087,-14.2170706690108,-0.0651024391840408,0.489728449846405,218.38
"1650","395","W-39-2010-08-12-1",2010-08-01,2010,8,1,17.6,218.742857132082,218.742857132082,284.241326459523,11.9616666666667,18.2869881955203,-265.954338264003,-33.2442922830004,-1.8888802433523,0,17.6
"1651","395","W-39-2010-10-23-1",2010-10-01,2010,6,3,677.116666666667,47411.8671263927,47411.8671263927,286.698053545078,11.8591666666667,3997.90882943372,3711.21077588864,618.535129314774,0.913483834860719,0.788054492416643,677.116666666667
"1652","395","W-39-2010-10-28-1",2010-10-01,2010,6,1,535,16143.7112247814,16143.7112247814,179.186283465674,11.8591666666667,1361.28546621725,1182.09918275158,197.016530458596,0.368255197118871,0,535
"1653","395","W-39-2010-12-09-1",2010-12-01,2010,5,3,102.01,5803.55637778018,5803.55637778018,173.580089342693,11.7525,493.814624784529,320.234535441836,64.0469070883672,0.627849299954585,0.497721615568053,102.01
"1654","395","W-39-2011-02-11-1",2011-02-01,2011,7,1,81,1193.99928170984,1224.55691966487,307.670393846592,11.7008333333333,104.655530489128,-203.014863357464,-29.0021233367806,-0.358050905392353,0.632705564864745,81
"1655","395","W-39-2011-02-25-1",2011-02-01,2011,7,1,1234.8,25581.5210992524,26236.2207059142,461.505590769888,11.7008333333333,2242.25232156521,1780.74673079532,254.392390113617,0.206019104400402,0.842904549070961,1234.8
"1656","395","W-39-2011-03-30-1",2011-03-01,2011,5,2,1162.55,40349.2388067437,41381.8838427206,395.327302514424,11.6991666666667,3537.1650837855,3141.83778127108,628.367556254216,0.540507983531217,0.846804349047607,1162.55
"1657","395","W-39-2011-04-13-1",2011-04-01,2011,8,2,295.165,7468.15161763218,7659.28160976927,158.605415446167,11.6641666666667,656.650563100887,498.04514765472,62.25564345684,0.210918108369353,0,295.165
"1658","395","W-39-2011-08-18-1",2011-08-01,2011,6,1,343.8,4349.34786668803,4460.65932180081,172.922817376634,11.855,376.268184040558,203.345366663924,33.8908944439873,0.098577354403686,0,343.8
"1659","395","W-39-2011-08-25-1",2011-08-01,2011,6,2,2127.5,78175.6334089668,80176.3571440729,345.845634753269,11.855,6763.08368992601,6417.23805517274,1069.53967586212,0.50272135175658,0,2127.5
"1660","395","W-39-2011-10-13-1",2011-10-01,2011,5,1,1724.3,23396.4465396765,23995.2242389142,169.842584921292,12.07,1988.0053221967,1818.16273727541,363.632547455082,0.210887054140858,0.73748594167741,1724.3
"1661","395","W-39-2011-10-21-1",2011-10-01,2011,6,2,104.135,4366.82258605841,4478.58126601971,254.763877381939,12.07,371.050643415055,116.286766033116,19.381127672186,0.186115404736025,0.741133004914501,104.135
"1662","395","W-39-2011-10-28-1",2011-10-01,2011,6,1,215.33,2724.09853442098,2793.81550832859,169.842584921292,12.07,231.467730598889,61.6251456775965,10.2708576129328,0.0476982195371418,0,215.33
"1663","395","W-39-2011-11-19-1",2011-11-01,2011,9,3,1272.95666666667,52418.4771395172,53760.0062937807,672.03933888813,12.2016666666667,4405.95598637733,3733.9166474892,414.8796274988,0.325918107318762,0.829749079964549,1272.95666666667
"1664","395","W-39-2012-02-17-2",2012-02-01,2012,5,3,63.3333333333333,3294.13447500282,3618.65981565006,554.665351904351,13.5216666666667,267.619362675957,-287.045989228394,-57.4091978456789,-0.906461018615982,0.619759585849959,63.3333333333333
"1665","395","W-39-2012-04-14-1",2012-04-01,2012,8,2,452,11538.7122438899,12675.461380877,449.740356083086,13.48,940.316126177819,490.575770094733,61.3219712618416,0.135668078012924,0.796499954974677,452
"1666","395","W-39-2012-05-11-1",2012-05-01,2012,8,1,670.8,8210.18108984417,9019.01625889262,719.317760474601,13.485,668.818410003161,-50.4993504714406,-6.31241880893008,-0.00941028444980632,0.707446735667309,670.8
"1667","395","W-39-2012-06-15-2",2012-06-01,2012,7,1,618.83,7918.40982462243,8698.5008212773,175.502080694771,13.8175,629.527832189419,454.025751494648,64.8608216420925,0.104812018877709,0.480070417203748,618.83
"1668","395","W-39-2012-07-27-1",2012-07-01,2012,6,1,440.67,5880.66557677119,6460.00592065092,216.401927538818,14.0075,461.181932582611,244.780005043793,40.7966675072988,0.0925787267281611,0,440.67
"1669","395","W-39-2012-09-18-1",2012-09-01,2012,6,1,307.3,4627.31245614986,5083.17731610279,222.723054487604,12.5716666666667,404.335992265899,181.612937778294,30.2688229630491,0.0984992611879241,0.732211755103099,307.3
"1670","395","W-39-2012-10-09-1",2012-10-01,2012,6,3,729.313333333333,50182.1604717718,55125.9121143038,712.194475723654,12.5808333333333,4381.73773181192,3669.54325608827,611.590542681378,0.838584069053143,0.870653242961268,729.313333333333
"1671","395","W-39-2012-10-13-1",2012-10-01,2012,6,3,137.333333333333,4569.56765428289,5019.74372052121,712.194475723654,12.5808333333333,398.999302154431,-313.195173569223,-52.1991955948704,-0.380091230059736,0.499629485274235,137.333333333333
"1672","395","W-39-2012-12-18-1",2012-12-01,2012,7,1,2300,30693.1055587486,33716.8711677607,597.331917435455,12.5558333333333,2685.35510727503,2088.02318983958,298.289027119939,0.129690881356495,0,2300
"1673","395","W-39-2013-02-03-1",2013-02-01,2013,6,3,1063.73,44082.8030938887,50526.8297187903,568.549205275617,12.3208333333333,4100.92632144392,3532.3771161683,588.729519361384,0.553457662528446,0.736787321123842,1063.73
"1674","395","W-39-2013-03-14-1",2013-03-01,2013,8,3,328.333333333333,14399.1815319033,16504.0546945911,1108.80309433422,11.6341666666667,1418.58503212587,309.781937791655,38.7227422239568,0.11793728596129,0.787391196738031,328.333333333333
"1675","395","W-39-2013-03-25-1",2013-03-01,2013,6,2,517.5,14551.9061030476,16679.1045520978,1204.21173268391,11.6341666666667,1433.63122000697,229.419487323069,38.2365812205116,0.0738871134695876,0.628863431619404,517.5
"1676","395","W-39-2013-04-05-1",2013-04-01,2013,5,1,60.4,700.71108362734,803.141069071805,153.472577229241,11.4108333333333,70.3840855098347,-83.0884917194066,-16.6176983438813,-0.275127456024525,0.464413778404403,60.4
"1677","395","W-39-2013-04-10-1",2013-04-01,2013,6,2,7.5,168.933988174176,193.62876802578,511.575257430804,11.4108333333333,16.9688542781666,-494.606403152637,-82.4344005254396,-10.9912534033919,0,7.5
"1678","395","W-39-2013-04-22-1",2013-04-01,2013,6,1,1064,14309.2401961561,16400.9657293476,204.630102972322,11.4108333333333,1437.31533449333,1232.68523152101,205.447538586834,0.193089791904919,0.581498663266275,1064
"1679","395","W-39-2013-04-25-1",2013-04-01,2013,6,1,1159,15359.8914622577,17605.2012563645,204.630102972322,11.4108333333333,1542.8497413012,1338.21963832888,223.036606388147,0.192438832086408,0.487981508495292,1159
"1680","395","W-39-2013-05-02-1",2013-05-01,2013,5,1,699.9,9426.23682502095,10804.1646519718,234.955558793531,11.4383333333333,944.557597433056,709.602038639525,141.920407727905,0.202772407098021,0.450375651070922,699.9
"1681","395","W-39-2013-06-13-1",2013-06-01,2013,5,1,842.5,10005.9646800168,11468.6371572756,373.615234233582,11.5091666666667,996.47850182686,622.863267593278,124.572653518656,0.147860716342618,0.496389677387751,842.5
"1682","395","W-39-2013-06-14-1",2013-06-01,2013,5,1,114,1511.60080825332,1732.56669905344,186.807617116791,11.5091666666667,150.537979788873,-36.2696373279182,-7.25392746558364,-0.0636309426805582,0.469150533004333,114
"1683","395","W-39-2013-06-24-1",2013-06-01,2013,6,1,418.9,5590.16274752749,6407.33305101018,373.615234233582,11.5091666666667,556.715636899009,183.100402665427,30.5167337775711,0.0728496867452164,0.473097252029051,418.9
"1684","395","W-39-2013-06-25-1",2013-06-01,2013,6,1,790,10714.2099784093,12280.413793049,233.509521395989,11.5091666666667,1067.01155250588,833.502031109895,138.917005184982,0.175844310360737,0,790
"1685","395","W-40-2007-01-28-1",2007-01-01,2007,6,3,655.666666666667,28862.6955128871,22446.1804423175,55.7228060210168,5.86833333333333,3824.96684617736,3769.24404015634,628.207340026057,0.958119989871973,0.834771319989445,655.666666666667
"1686","395","W-40-2007-02-09-3",2007-02-01,2007,5,3,105,5570.34089434731,4331.98890879449,199.14258055594,6.02583333333333,718.902875197538,519.760294641598,103.95205892832,0.990019608841139,0.716823345143139,105
"1687","395","W-40-2007-02-14-1",2007-02-01,2007,4,1,623,9997.83214435434,7775.19702704064,298.71387083391,6.02583333333333,1290.31066691312,991.59679607921,247.899199019802,0.397912036949924,0.780418312171874,623
"1688","395","W-40-2008-08-19-1",2008-08-01,2008,6,1,722,10490.460177577,8158.30808192191,96.4278991948133,7.96916666666667,1023.73415228551,927.306253090692,154.551042181782,0.214059615210224,0.713397499765494,722
"1689","395","W-40-2008-09-11-1",2008-09-01,2008,6,3,206.666666666667,7621.26997344485,5926.97244604813,105.845004668534,8.0325,737.873942863135,632.028938194601,105.338156365767,0.509700756608549,0.793948109579999,206.666666666667
"1690","395","W-40-2008-12-21-2",2008-12-01,2008,5,3,466.333333333333,19310.3760103325,15017.4533817672,224.252491694352,16.0533333333333,935.472594379183,711.220102684831,142.244020536966,0.305026491501715,0.724386733881714,466.333333333333
"1691","395","W-40-2012-10-21-1",2012-10-01,2012,6,2,115,4944.22418931893,5431.30996297232,712.194475723654,12.5808333333333,431.713052630774,-280.48142309288,-46.7469038488134,-0.406494816076638,0,115
"1692","395","W-40-2012-10-25-1",2012-10-01,2012,8,2,346.5,11072.5194572188,12163.3410906235,712.194475723654,12.5808333333333,966.81521552283,254.620739799176,31.827592474897,0.0918545237370765,0.81897263620489,346.5
"1693","395","W-40-2013-03-20-3",2013-03-01,2013,7,2,697.5,26839.6525513397,30763.0744643151,401.403910894635,11.6341666666667,2644.20094242376,2242.79703152913,320.399575932732,0.459354230727931,0.784189120561426,697.5
"1694","395","W-40-2013-07-04-1",2013-07-01,2013,6,1,177,4754.76645595214,5449.81848275015,364.894076956334,11.565,471.23376418073,106.339687224397,17.7232812040661,0.100131532226362,0.794530235771961,177
"1695","395","W-40-2013-07-18-2",2013-07-01,2013,6,1,207,2807.03776347978,3217.37070093937,229.463899697363,11.565,278.198936527399,48.7350368300365,8.12250613833941,0.0392391600885962,0.636737248100229,207
"1696","4","W-20-2007-05-11-3",2007-05-01,2007,4,3,83.3333333333333,6584.01642069588,5120.31249985417,53.6065573770492,6.1,839.395491779372,785.788934402322,196.447233600581,2.35736680320697,0,83.3333333333333
"1697","4","W-20-2007-06-20-1",2007-06-01,2007,3,5,26,3423.68853876186,2662.56249992417,161.209590517241,6.18666666666667,430.371093737742,269.161503220501,89.7205010735003,3.45078850282694,0,26
"1698","4","W-20-2007-07-16-2",2007-07-01,2007,4,5,10.58,1393.17787461925,1083.45812496914,103.658697662132,6.30916666666667,171.727611935407,68.0689142732757,17.0172285683189,1.60843370210954,0,10.58
